mechanic_id,name,service_types,experience_years,ratings,response_time,availability,location
mech_0,Grant Dorsey,"['Battery Change', 'Tire Replacement', 'Engine Repair', 'Wheel Alignment']",10,4.4,52.7,Busy,"{'lat': 23.880644, 'long': 70.045595}"
mech_1,Christina Rodriguez,"['Oil Change', 'Tire Replacement', 'Transmission Repair', 'Suspension Fix']",18,4.7,14.6,Available,"{'lat': 20.490251, 'long': 73.528466}"
mech_2,Lisa Price,['Wheel Alignment'],15,4.9,52.6,Available,"{'lat': 21.476592, 'long': 76.148688}"
mech_3,Susan Walker,"['Transmission Repair', 'AC Service', 'General Service', 'Brake Repair', 'Wheel Alignment']",14,3.3,42.0,Busy,"{'lat': 23.360244, 'long': 76.108957}"
mech_4,Lisa Wilson,"['Suspension Fix', 'Battery Change']",20,4.5,45.9,Available,"{'lat': 29.699044, 'long': 71.630359}"
mech_5,Lauren Johnson MD,"['Suspension Fix', 'Tire Replacement', 'AC Service', 'Engine Repair', 'General Service']",17,3.1,28.1,Busy,"{'lat': 26.28203, 'long': 79.029892}"
mech_6,Jessica Miller,['Wheel Alignment'],16,3.7,54.2,Available,"{'lat': 27.660699, 'long': 76.027576}"
mech_7,Antonio Delgado,['Engine Repair'],4,4.7,49.4,Available,"{'lat': 29.718062, 'long': 70.509996}"
mech_8,Lindsay Johnson,"['Tire Replacement', 'Transmission Repair', 'Battery Change', 'General Service']",12,3.3,46.9,Busy,"{'lat': 25.510884, 'long': 76.82067}"
mech_9,Thomas Ellis,"['Oil Change', 'AC Service', 'Wheel Alignment']",14,4.5,28.8,Busy,"{'lat': 27.510763, 'long': 76.836149}"
mech_10,Jared Bell,"['Wheel Alignment', 'General Service', 'Transmission Repair']",5,3.7,40.0,Available,"{'lat': 21.078759, 'long': 70.153924}"
mech_11,Stephanie Swanson,"['Brake Repair', 'Wheel Alignment', 'Engine Repair']",12,3.1,24.7,Available,"{'lat': 24.691182, 'long': 78.792791}"
mech_12,Karen Johnson,['General Service'],2,3.1,46.0,Available,"{'lat': 29.661597, 'long': 72.527043}"
mech_13,Zachary Arnold,"['AC Service', 'Wheel Alignment', 'Oil Change', 'General Service']",1,3.4,16.5,Busy,"{'lat': 27.256902, 'long': 74.00202}"
mech_14,Curtis Blackburn,"['AC Service', 'Brake Repair', 'Tire Replacement', 'General Service']",8,4.5,18.8,Available,"{'lat': 22.62137, 'long': 79.710852}"
mech_15,Michael Rice,"['General Service', 'Brake Repair', 'Battery Change', 'Suspension Fix']",5,4.3,23.9,Available,"{'lat': 28.555589, 'long': 77.536701}"
mech_16,Michelle Contreras,"['Battery Change', 'Brake Repair']",14,3.3,49.1,Available,"{'lat': 26.382141, 'long': 76.036537}"
mech_17,Brent Turner,['AC Service'],16,4.8,18.5,Available,"{'lat': 25.724873, 'long': 79.698949}"
mech_18,Barbara Garcia,"['AC Service', 'Battery Change', 'Engine Repair']",5,4.1,44.8,Available,"{'lat': 23.711115, 'long': 77.936005}"
mech_19,Brittany Delgado,"['Engine Repair', 'Brake Repair', 'Suspension Fix', 'Transmission Repair', 'Oil Change']",4,3.9,47.3,Available,"{'lat': 23.297983, 'long': 70.088711}"
mech_20,Daniel Sweeney,"['Suspension Fix', 'Tire Replacement', 'Engine Repair', 'Wheel Alignment']",15,4.3,26.3,Available,"{'lat': 27.907665, 'long': 74.812364}"
mech_21,Jeffrey Watkins,['Wheel Alignment'],11,4.3,36.4,Available,"{'lat': 23.184608, 'long': 72.648548}"
mech_22,Glen Mccann,"['Engine Repair', 'Suspension Fix', 'Transmission Repair', 'Tire Replacement']",19,3.1,42.2,Busy,"{'lat': 26.156272, 'long': 70.34581}"
mech_23,Deanna Beasley,"['Transmission Repair', 'Wheel Alignment', 'Brake Repair', 'Oil Change', 'Suspension Fix']",19,4.0,8.6,Busy,"{'lat': 24.40167, 'long': 72.614492}"
mech_24,Douglas Brown,"['Wheel Alignment', 'AC Service', 'Engine Repair']",11,4.5,27.9,Busy,"{'lat': 25.040938, 'long': 74.56924}"
mech_25,Andrew Edwards,"['Tire Replacement', 'Engine Repair', 'Transmission Repair']",15,3.0,34.4,Available,"{'lat': 20.892469, 'long': 77.275943}"
mech_26,Margaret Young,"['Brake Repair', 'Engine Repair', 'AC Service', 'Tire Replacement']",13,4.3,22.1,Available,"{'lat': 20.326408, 'long': 73.49823}"
mech_27,Jason Shaffer,"['Tire Replacement', 'Engine Repair']",11,4.9,25.5,Available,"{'lat': 23.734951, 'long': 78.351765}"
mech_28,Mark Camacho,"['Tire Replacement', 'Engine Repair', 'AC Service', 'Suspension Fix', 'Transmission Repair']",19,3.3,22.1,Busy,"{'lat': 20.453806, 'long': 79.611238}"
mech_29,Brian Cummings,"['Suspension Fix', 'Engine Repair', 'Battery Change', 'Transmission Repair']",15,3.1,45.6,Available,"{'lat': 20.903365, 'long': 78.839363}"
mech_30,Pamela Francis,"['Brake Repair', 'Suspension Fix', 'Wheel Alignment', 'Tire Replacement']",3,4.0,51.6,Available,"{'lat': 25.102497, 'long': 76.984547}"
mech_31,Mrs. Jennifer Johnson MD,['Battery Change'],20,3.0,49.4,Busy,"{'lat': 23.907118, 'long': 78.521513}"
mech_32,Sara Graves,"['Wheel Alignment', 'Oil Change']",10,4.4,58.2,Available,"{'lat': 23.617529, 'long': 77.781238}"
mech_33,Carla Williams,"['Suspension Fix', 'Wheel Alignment', 'Battery Change', 'Engine Repair', 'Transmission Repair']",16,4.6,47.7,Available,"{'lat': 25.820365, 'long': 78.63201}"
mech_34,Carla Powers,"['Oil Change', 'General Service', 'Transmission Repair', 'Suspension Fix', 'Brake Repair']",12,4.7,25.8,Busy,"{'lat': 28.010631, 'long': 76.900436}"
mech_35,Paul Mann,"['Brake Repair', 'Suspension Fix', 'Tire Replacement', 'Transmission Repair']",3,4.7,19.1,Busy,"{'lat': 22.63555, 'long': 70.692737}"
mech_36,Anthony Jones,"['Engine Repair', 'Battery Change', 'Wheel Alignment', 'AC Service']",1,4.9,30.5,Available,"{'lat': 22.820891, 'long': 76.055585}"
mech_37,Regina Collins,"['General Service', 'Transmission Repair', 'Suspension Fix', 'Wheel Alignment', 'Brake Repair']",7,4.0,40.1,Busy,"{'lat': 24.28224, 'long': 77.647643}"
mech_38,Megan Porter,"['Oil Change', 'General Service', 'Transmission Repair', 'AC Service']",3,3.9,7.9,Available,"{'lat': 27.350548, 'long': 70.574266}"
mech_39,Darren Johnson,['Suspension Fix'],5,4.6,11.3,Available,"{'lat': 25.607481, 'long': 76.023001}"
mech_40,Krystal Hayes,"['General Service', 'Transmission Repair']",7,4.1,15.2,Busy,"{'lat': 22.005065, 'long': 71.723338}"
mech_41,Dana Sutton,"['Wheel Alignment', 'General Service', 'Brake Repair', 'Transmission Repair', 'Oil Change']",6,4.1,54.2,Busy,"{'lat': 20.706306, 'long': 75.528555}"
mech_42,David Allen,"['Battery Change', 'Brake Repair', 'Engine Repair', 'Tire Replacement', 'Suspension Fix']",8,3.1,44.6,Available,"{'lat': 22.052129, 'long': 77.325772}"
mech_43,Paula Pineda,"['Oil Change', 'Brake Repair', 'Suspension Fix', 'General Service']",13,4.2,32.8,Available,"{'lat': 22.775429, 'long': 79.115764}"
mech_44,Carol Nelson,"['Battery Change', 'Engine Repair', 'Oil Change', 'AC Service', 'Suspension Fix']",15,3.4,25.2,Busy,"{'lat': 29.306085, 'long': 71.521501}"
mech_45,Lisa Gilbert,"['Engine Repair', 'AC Service', 'Tire Replacement', 'Brake Repair']",14,3.9,49.3,Busy,"{'lat': 22.287428, 'long': 72.732067}"
mech_46,Pamela Washington,"['General Service', 'Engine Repair']",7,4.7,18.2,Available,"{'lat': 21.035727, 'long': 74.595764}"
mech_47,Willie Ritter,"['Transmission Repair', 'Brake Repair', 'Engine Repair', 'Tire Replacement', 'General Service']",10,3.6,46.2,Busy,"{'lat': 24.891286, 'long': 76.956052}"
mech_48,Melissa Thomas MD,['Suspension Fix'],7,3.6,13.8,Available,"{'lat': 21.661299, 'long': 73.582981}"
mech_49,Nicholas Carlson,['Battery Change'],4,3.9,17.1,Available,"{'lat': 22.336794, 'long': 71.38488}"
mech_50,Randy Turner,"['Transmission Repair', 'Brake Repair', 'General Service', 'Suspension Fix']",16,4.5,19.7,Busy,"{'lat': 21.80064, 'long': 70.168319}"
mech_51,Mrs. Chelsea Martin,"['Battery Change', 'Tire Replacement', 'Engine Repair', 'General Service', 'Transmission Repair']",3,3.1,21.6,Available,"{'lat': 21.160458, 'long': 70.963351}"
mech_52,Melissa Petersen,"['AC Service', 'Suspension Fix', 'General Service', 'Brake Repair']",4,4.0,12.1,Available,"{'lat': 29.143369, 'long': 74.197455}"
mech_53,Sarah Carter,"['Tire Replacement', 'General Service', 'Transmission Repair']",19,3.2,27.1,Available,"{'lat': 28.573338, 'long': 79.258016}"
mech_54,Christina Ramirez,"['Oil Change', 'Tire Replacement', 'Engine Repair', 'Suspension Fix', 'General Service']",16,3.3,15.4,Busy,"{'lat': 25.573471, 'long': 74.061423}"
mech_55,Rachel Nelson,"['Wheel Alignment', 'Engine Repair', 'Oil Change', 'Transmission Repair', 'AC Service']",1,4.3,36.5,Busy,"{'lat': 23.96525, 'long': 75.666205}"
mech_56,Joseph Thomas,['Wheel Alignment'],10,4.5,33.1,Available,"{'lat': 28.52873, 'long': 71.249859}"
mech_57,April Hughes,['Battery Change'],6,3.9,25.3,Busy,"{'lat': 22.204085, 'long': 76.401905}"
mech_58,Kristina Green,"['General Service', 'Wheel Alignment']",11,3.5,25.3,Busy,"{'lat': 21.027945, 'long': 78.4472}"
mech_59,Tracy Martinez,"['AC Service', 'Wheel Alignment', 'Oil Change', 'General Service']",18,3.4,21.3,Available,"{'lat': 22.33994, 'long': 70.89635}"
mech_60,Elizabeth Reyes,"['Transmission Repair', 'Tire Replacement', 'Brake Repair', 'Suspension Fix', 'AC Service']",19,3.9,33.6,Available,"{'lat': 25.950661, 'long': 78.013965}"
mech_61,Vincent Summers,"['Transmission Repair', 'Oil Change', 'Tire Replacement', 'Battery Change']",3,4.1,8.1,Busy,"{'lat': 22.473981, 'long': 79.058545}"
mech_62,Pamela Payne,"['Wheel Alignment', 'General Service', 'Transmission Repair']",16,3.2,58.8,Available,"{'lat': 24.248042, 'long': 75.616322}"
mech_63,Sandra Wilson,"['Engine Repair', 'Brake Repair', 'AC Service']",17,3.7,35.0,Available,"{'lat': 26.080767, 'long': 72.558095}"
mech_64,Morgan Walker,"['Wheel Alignment', 'Transmission Repair']",3,3.1,33.3,Busy,"{'lat': 26.116689, 'long': 77.362103}"
mech_65,Brandi Smith,"['Wheel Alignment', 'Oil Change']",10,3.5,50.4,Available,"{'lat': 27.773838, 'long': 71.020051}"
mech_66,Michael Brandt,"['Brake Repair', 'Engine Repair', 'AC Service', 'Transmission Repair']",8,4.1,20.8,Available,"{'lat': 24.354011, 'long': 74.965566}"
mech_67,Tracy Hawkins,"['Transmission Repair', 'Engine Repair']",18,3.7,19.2,Busy,"{'lat': 21.298601, 'long': 78.991225}"
mech_68,Erica Jenkins,['General Service'],15,3.3,28.9,Available,"{'lat': 20.78387, 'long': 74.551764}"
mech_69,Ebony Doyle,"['Transmission Repair', 'AC Service', 'Wheel Alignment', 'Battery Change']",17,4.6,48.9,Available,"{'lat': 20.175189, 'long': 72.844733}"
mech_70,Dawn Wiggins,"['General Service', 'Oil Change', 'Suspension Fix']",5,4.7,55.0,Busy,"{'lat': 26.150724, 'long': 79.349886}"
mech_71,Tamara Vargas,"['Suspension Fix', 'Transmission Repair']",7,4.6,48.6,Busy,"{'lat': 23.900697, 'long': 78.275041}"
mech_72,Mandy Huffman,"['Suspension Fix', 'Oil Change']",1,3.1,44.6,Busy,"{'lat': 23.228009, 'long': 73.303181}"
mech_73,Melanie Thompson,"['Oil Change', 'AC Service', 'General Service', 'Battery Change', 'Engine Repair']",3,4.7,7.7,Busy,"{'lat': 25.867845, 'long': 79.888252}"
mech_74,Jennifer Tyler,"['Tire Replacement', 'General Service', 'Brake Repair', 'Battery Change']",7,3.8,41.5,Available,"{'lat': 27.819025, 'long': 70.542214}"
mech_75,Michael Blair,"['Brake Repair', 'General Service', 'Transmission Repair', 'Oil Change']",10,4.9,57.6,Busy,"{'lat': 22.620155, 'long': 79.72202}"
mech_76,Michael Murphy,['General Service'],8,3.1,58.7,Busy,"{'lat': 26.17031, 'long': 70.1982}"
mech_77,Chris Vega,"['Brake Repair', 'Battery Change']",15,3.0,55.4,Busy,"{'lat': 25.041826, 'long': 72.177013}"
mech_78,Christina Martin,"['Transmission Repair', 'Wheel Alignment', 'Tire Replacement', 'Engine Repair', 'Oil Change']",11,3.8,52.2,Busy,"{'lat': 29.172595, 'long': 76.029533}"
mech_79,Carla Hanson,"['AC Service', 'Tire Replacement', 'Brake Repair']",5,3.7,36.6,Busy,"{'lat': 29.201645, 'long': 75.462214}"
mech_80,Sharon Boyer,"['Suspension Fix', 'Engine Repair', 'Oil Change', 'Brake Repair', 'Wheel Alignment']",20,4.4,14.9,Busy,"{'lat': 20.343431, 'long': 79.163451}"
mech_81,Penny Mills,"['Suspension Fix', 'Brake Repair', 'Wheel Alignment']",15,4.9,37.9,Busy,"{'lat': 22.301903, 'long': 75.945899}"
mech_82,Garrett Cook,"['Transmission Repair', 'Engine Repair', 'Suspension Fix']",6,3.4,59.6,Available,"{'lat': 27.620464, 'long': 71.515462}"
mech_83,Robert Turner,"['Tire Replacement', 'General Service', 'Oil Change', 'Engine Repair', 'Suspension Fix']",5,4.0,9.8,Available,"{'lat': 29.304599, 'long': 78.507018}"
mech_84,John Reynolds,"['Transmission Repair', 'Oil Change', 'Tire Replacement', 'Brake Repair']",7,3.0,14.4,Available,"{'lat': 22.782836, 'long': 75.235567}"
mech_85,Michael Hicks Jr.,"['Battery Change', 'General Service', 'Oil Change', 'Transmission Repair', 'Tire Replacement']",2,3.4,16.9,Available,"{'lat': 24.329068, 'long': 71.498596}"
mech_86,Jared Combs,"['AC Service', 'Oil Change', 'Battery Change', 'Brake Repair', 'Engine Repair']",7,4.6,11.1,Available,"{'lat': 26.759467, 'long': 78.902253}"
mech_87,Sarah Hunt,"['Battery Change', 'Wheel Alignment', 'Engine Repair', 'General Service', 'Suspension Fix']",15,3.9,40.0,Available,"{'lat': 21.2528, 'long': 72.147684}"
mech_88,Ryan Gardner,"['Oil Change', 'Transmission Repair', 'General Service', 'Wheel Alignment']",13,4.4,13.6,Busy,"{'lat': 29.28769, 'long': 77.53556}"
mech_89,James Scott,"['AC Service', 'Battery Change', 'Brake Repair', 'Transmission Repair']",18,4.0,47.2,Available,"{'lat': 28.473452, 'long': 75.71629}"
mech_90,Robert Macias,"['Tire Replacement', 'Brake Repair', 'Engine Repair', 'Transmission Repair']",1,4.8,16.5,Available,"{'lat': 21.850078, 'long': 77.092442}"
mech_91,Nicholas Frazier,"['Battery Change', 'General Service', 'Oil Change', 'Engine Repair']",1,3.9,34.9,Busy,"{'lat': 26.087648, 'long': 75.974768}"
mech_92,Lindsay Morris,"['Transmission Repair', 'AC Service', 'Engine Repair', 'Battery Change']",16,3.4,43.8,Busy,"{'lat': 21.636564, 'long': 77.418816}"
mech_93,Jasmine Travis,['Suspension Fix'],6,3.1,45.8,Available,"{'lat': 20.879333, 'long': 79.188895}"
mech_94,Michael Ward,['Tire Replacement'],13,3.2,32.8,Available,"{'lat': 26.087962, 'long': 78.85827}"
mech_95,Howard Miller,"['General Service', 'Oil Change', 'Tire Replacement', 'Suspension Fix', 'Battery Change']",16,4.0,39.2,Busy,"{'lat': 20.944398, 'long': 70.127199}"
mech_96,Brian Bonilla,"['Suspension Fix', 'Tire Replacement', 'Battery Change', 'AC Service', 'Transmission Repair']",16,3.4,48.6,Available,"{'lat': 20.572342, 'long': 71.842341}"
mech_97,Crystal Perez,"['AC Service', 'Tire Replacement', 'General Service', 'Brake Repair', 'Engine Repair']",10,4.0,29.9,Busy,"{'lat': 21.598564, 'long': 73.965371}"
mech_98,Sarah Hendricks,"['General Service', 'Battery Change', 'Oil Change']",1,5.0,22.4,Busy,"{'lat': 25.479715, 'long': 71.254099}"
mech_99,Christine Smith,"['Brake Repair', 'Battery Change', 'Wheel Alignment', 'Suspension Fix']",13,3.3,58.3,Busy,"{'lat': 22.334162, 'long': 77.117571}"
mech_100,Alison Clay,['Suspension Fix'],17,3.1,14.8,Busy,"{'lat': 23.595935, 'long': 77.208367}"
mech_101,Eric Jones,['Wheel Alignment'],12,3.8,22.6,Busy,"{'lat': 29.097057, 'long': 75.150956}"
mech_102,Allison Perkins,"['Battery Change', 'Suspension Fix']",20,3.7,39.7,Available,"{'lat': 29.78296, 'long': 74.38579}"
mech_103,Dennis Collier,"['Oil Change', 'Battery Change']",6,3.1,24.1,Available,"{'lat': 21.758157, 'long': 73.165881}"
mech_104,Robert Bentley,"['Oil Change', 'Engine Repair', 'AC Service', 'Suspension Fix']",4,4.3,14.7,Available,"{'lat': 29.465669, 'long': 79.601982}"
mech_105,Gregory David,"['General Service', 'Brake Repair']",12,4.0,9.5,Available,"{'lat': 28.708517, 'long': 79.068079}"
mech_106,James Bradford,"['Brake Repair', 'Tire Replacement', 'Suspension Fix']",12,3.7,39.2,Available,"{'lat': 22.622463, 'long': 70.928388}"
mech_107,Stephanie Smith,['Engine Repair'],19,4.1,30.5,Available,"{'lat': 20.04082, 'long': 76.109304}"
mech_108,Robert Walters,"['Battery Change', 'AC Service', 'Engine Repair', 'Transmission Repair', 'Oil Change']",14,3.7,24.8,Available,"{'lat': 27.375081, 'long': 71.345668}"
mech_109,Anthony Kelley,"['Transmission Repair', 'AC Service', 'General Service', 'Engine Repair', 'Brake Repair']",7,3.3,23.2,Available,"{'lat': 27.22643, 'long': 71.869893}"
mech_110,Bradley Lopez,"['Suspension Fix', 'Wheel Alignment', 'AC Service', 'Transmission Repair']",2,4.7,55.1,Available,"{'lat': 23.963705, 'long': 76.765813}"
mech_111,Michael Vega,"['Transmission Repair', 'Brake Repair', 'General Service', 'Battery Change']",3,4.6,25.8,Available,"{'lat': 21.021811, 'long': 72.260353}"
mech_112,Crystal Rojas,"['Battery Change', 'Transmission Repair']",2,4.0,13.8,Busy,"{'lat': 27.946436, 'long': 71.382313}"
mech_113,Stacey Shaffer,"['Engine Repair', 'Suspension Fix', 'Battery Change', 'Transmission Repair', 'Tire Replacement']",14,4.0,41.0,Available,"{'lat': 21.599937, 'long': 77.620159}"
mech_114,Jessica Castro,"['AC Service', 'Suspension Fix']",4,3.8,52.4,Available,"{'lat': 29.953132, 'long': 72.394875}"
mech_115,Nicole Gonzalez,"['Tire Replacement', 'Wheel Alignment', 'Suspension Fix', 'AC Service', 'Brake Repair']",13,4.2,49.8,Busy,"{'lat': 20.286046, 'long': 78.310895}"
mech_116,Matthew Larson,"['Oil Change', 'Brake Repair', 'Engine Repair', 'Tire Replacement']",8,3.3,45.6,Available,"{'lat': 28.038407, 'long': 70.285771}"
mech_117,Karen Sosa,"['Oil Change', 'Transmission Repair', 'Engine Repair', 'Wheel Alignment', 'Suspension Fix']",2,4.3,56.5,Available,"{'lat': 24.825092, 'long': 77.873671}"
mech_118,Allen Andersen,['Brake Repair'],2,3.6,12.9,Busy,"{'lat': 20.093537, 'long': 79.179709}"
mech_119,Jon Hoffman,"['Battery Change', 'Transmission Repair', 'Oil Change', 'Wheel Alignment', 'General Service']",1,4.3,45.0,Available,"{'lat': 23.329528, 'long': 70.888025}"
mech_120,Luis Reyes,"['Brake Repair', 'Transmission Repair', 'Tire Replacement', 'Engine Repair', 'Wheel Alignment']",13,4.6,48.9,Busy,"{'lat': 28.157308, 'long': 79.138982}"
mech_121,Carlos Campos,"['Oil Change', 'Suspension Fix', 'General Service']",11,3.8,10.9,Available,"{'lat': 22.433777, 'long': 75.529947}"
mech_122,Amanda Walter,"['Tire Replacement', 'Engine Repair']",15,3.2,21.1,Busy,"{'lat': 28.86353, 'long': 79.152541}"
mech_123,Brenda Harris,"['AC Service', 'Brake Repair', 'Tire Replacement', 'General Service', 'Suspension Fix']",16,3.7,51.3,Busy,"{'lat': 22.818768, 'long': 71.055375}"
mech_124,Courtney Coleman,['Transmission Repair'],4,3.2,15.7,Busy,"{'lat': 28.127159, 'long': 77.918165}"
mech_125,Gina Higgins,"['Battery Change', 'Tire Replacement', 'Suspension Fix']",6,3.0,21.9,Available,"{'lat': 21.581402, 'long': 78.44348}"
mech_126,Stephen Ponce,"['General Service', 'Engine Repair']",13,4.6,15.0,Busy,"{'lat': 21.668818, 'long': 73.513682}"
mech_127,Amanda Adams,"['General Service', 'AC Service', 'Transmission Repair']",13,3.5,22.2,Busy,"{'lat': 22.61889, 'long': 75.78081}"
mech_128,Maurice Glover,"['Oil Change', 'Wheel Alignment']",8,4.3,34.9,Busy,"{'lat': 24.060637, 'long': 74.045586}"
mech_129,Mathew Campbell,"['Wheel Alignment', 'Brake Repair', 'Oil Change', 'Transmission Repair']",17,3.2,12.5,Busy,"{'lat': 25.714305, 'long': 73.253214}"
mech_130,Brittany Peterson,"['Tire Replacement', 'Brake Repair', 'Oil Change', 'Transmission Repair']",9,3.7,14.0,Available,"{'lat': 25.085245, 'long': 77.089933}"
mech_131,Scott Jimenez,"['Battery Change', 'Tire Replacement', 'Engine Repair']",11,4.0,22.8,Available,"{'lat': 24.593058, 'long': 76.28871}"
mech_132,James Johnson,"['Tire Replacement', 'Suspension Fix', 'Battery Change', 'General Service', 'Brake Repair']",3,4.7,58.4,Available,"{'lat': 22.122686, 'long': 70.442438}"
mech_133,William Brewer,"['Wheel Alignment', 'Battery Change', 'General Service']",10,3.6,30.0,Busy,"{'lat': 22.448027, 'long': 75.460065}"
mech_134,John Jackson,"['Battery Change', 'Brake Repair', 'General Service', 'Suspension Fix']",11,3.3,17.5,Busy,"{'lat': 20.118554, 'long': 70.387989}"
mech_135,Jacob Smith,['Brake Repair'],16,4.1,42.1,Available,"{'lat': 27.722125, 'long': 76.905103}"
mech_136,Melissa Jackson,"['Brake Repair', 'Suspension Fix']",19,4.0,29.8,Available,"{'lat': 22.931448, 'long': 76.750501}"
mech_137,Edwin Dudley,['AC Service'],11,4.3,55.2,Busy,"{'lat': 29.41828, 'long': 72.679945}"
mech_138,Catherine Nielsen,['Battery Change'],20,4.2,52.5,Available,"{'lat': 29.230611, 'long': 75.469355}"
mech_139,Ryan Jones,"['Tire Replacement', 'Wheel Alignment', 'Transmission Repair', 'Oil Change']",9,3.4,39.0,Available,"{'lat': 20.881374, 'long': 72.185208}"
mech_140,Warren Walker,"['Suspension Fix', 'Brake Repair', 'AC Service', 'Engine Repair']",20,4.5,22.4,Available,"{'lat': 21.416794, 'long': 75.449889}"
mech_141,Dennis Rogers,"['Brake Repair', 'Transmission Repair']",20,3.1,10.2,Available,"{'lat': 26.998781, 'long': 74.647138}"
mech_142,Julie Hall,"['Battery Change', 'Tire Replacement']",9,3.7,40.1,Busy,"{'lat': 26.413062, 'long': 79.678168}"
mech_143,Jacob Weaver,"['Battery Change', 'Oil Change', 'Engine Repair']",13,4.6,7.8,Available,"{'lat': 21.96014, 'long': 78.156993}"
mech_144,Margaret Carney,"['Suspension Fix', 'Brake Repair', 'Transmission Repair', 'Tire Replacement', 'Oil Change']",12,4.8,37.3,Busy,"{'lat': 26.94832, 'long': 79.141366}"
mech_145,Amy Bennett,['General Service'],13,4.2,24.7,Busy,"{'lat': 22.106277, 'long': 75.775432}"
mech_146,Colleen Olson,['Battery Change'],19,3.9,41.7,Available,"{'lat': 20.07449, 'long': 72.47097}"
mech_147,Matthew Jennings,"['Transmission Repair', 'Oil Change', 'Suspension Fix', 'AC Service', 'Tire Replacement']",9,3.5,14.6,Busy,"{'lat': 22.61048, 'long': 77.222666}"
mech_148,Jose Diaz,"['Battery Change', 'Brake Repair', 'General Service']",13,4.9,5.5,Busy,"{'lat': 23.198214, 'long': 74.899306}"
mech_149,Jonathan Simpson,"['Engine Repair', 'AC Service', 'General Service', 'Battery Change']",9,4.0,44.9,Busy,"{'lat': 27.166248, 'long': 73.357248}"
mech_150,Thomas Fuller,"['AC Service', 'Transmission Repair', 'Brake Repair', 'Tire Replacement']",2,4.9,49.0,Available,"{'lat': 24.298378, 'long': 79.848365}"
mech_151,Ryan Higgins,"['Engine Repair', 'Suspension Fix']",19,4.7,21.6,Busy,"{'lat': 25.28256, 'long': 76.305845}"
mech_152,Tiffany Weber,"['Suspension Fix', 'Brake Repair']",10,3.6,7.0,Available,"{'lat': 23.260446, 'long': 74.62707}"
mech_153,Ian Peterson,"['Engine Repair', 'Tire Replacement', 'General Service', 'Brake Repair', 'Suspension Fix']",18,3.9,50.9,Available,"{'lat': 20.371651, 'long': 76.134149}"
mech_154,Jesus Kelly,"['Engine Repair', 'Oil Change']",2,4.7,40.6,Busy,"{'lat': 22.768853, 'long': 73.703636}"
mech_155,Lauren Winters,"['Suspension Fix', 'General Service', 'Oil Change', 'Transmission Repair']",11,5.0,58.6,Busy,"{'lat': 21.120378, 'long': 77.516179}"
mech_156,Robin Powell,"['Battery Change', 'Wheel Alignment', 'Transmission Repair']",6,4.4,21.7,Busy,"{'lat': 22.243566, 'long': 74.75494}"
mech_157,Rebecca Nichols,"['Engine Repair', 'General Service', 'Transmission Repair', 'Tire Replacement']",4,4.4,10.0,Available,"{'lat': 24.711377, 'long': 76.055618}"
mech_158,Adrienne Potts,['Tire Replacement'],17,3.4,55.1,Busy,"{'lat': 25.232649, 'long': 76.498594}"
mech_159,Melissa Hansen,"['Tire Replacement', 'Wheel Alignment']",9,4.0,59.5,Busy,"{'lat': 23.776041, 'long': 76.328097}"
mech_160,Ryan Perry,['Transmission Repair'],5,3.3,5.3,Busy,"{'lat': 20.177441, 'long': 79.933439}"
mech_161,Chris Graham,"['Tire Replacement', 'General Service', 'Oil Change', 'Suspension Fix']",13,3.3,36.8,Busy,"{'lat': 24.869364, 'long': 73.561127}"
