mechanic_id,name,service_types,experience_years,ratings,response_time,availability,location
mech_330,Mary Ramos,"['General Service', 'Transmission Repair', 'Battery Change']",1,4.3,56.2,Available,"{'lat': 21.563449, 'long': 70.233994}"
mech_331,Joseph Barr,"['Engine Repair', 'Tire Replacement', 'Suspension Fix']",20,4.9,28.7,Busy,"{'lat': 27.688248, 'long': 74.386485}"
mech_332,Brian Skinner,"['AC Service', 'Engine Repair']",4,3.5,35.8,Busy,"{'lat': 21.999404, 'long': 77.798647}"
mech_333,John Quinn,"['Oil Change', 'Battery Change', 'Brake Repair']",10,3.6,36.6,Available,"{'lat': 20.367031, 'long': 70.634098}"
mech_334,William Robbins,"['General Service', 'Wheel Alignment']",18,4.4,45.7,Available,"{'lat': 29.649929, 'long': 72.501529}"
mech_335,Brittany Young,['Wheel Alignment'],9,3.2,6.9,Available,"{'lat': 26.056417, 'long': 74.931072}"
mech_336,Maria Mendoza,"['AC Service', 'Tire Replacement']",10,3.7,40.0,Busy,"{'lat': 21.657179, 'long': 70.74952}"
mech_337,Stefanie Moore,"['Wheel Alignment', 'General Service', 'Engine Repair', 'Oil Change']",5,4.5,47.8,Busy,"{'lat': 21.301399, 'long': 70.033734}"
mech_338,Jeffery Davis,"['Engine Repair', 'Transmission Repair', 'Tire Replacement', 'Brake Repair']",20,4.9,6.4,Available,"{'lat': 29.167287, 'long': 79.90855}"
mech_339,Brittany Garcia,"['Engine Repair', 'Battery Change']",10,3.9,16.2,Available,"{'lat': 22.754496, 'long': 71.655285}"
mech_340,Anthony Martinez,"['Suspension Fix', 'Wheel Alignment', 'Transmission Repair', 'Tire Replacement', 'General Service']",1,3.8,59.0,Busy,"{'lat': 24.716833, 'long': 79.984871}"
mech_341,Alicia Rodriguez,"['Brake Repair', 'Suspension Fix', 'AC Service']",3,3.3,47.3,Available,"{'lat': 22.31547, 'long': 73.132045}"
mech_342,Gary Wilson,"['Wheel Alignment', 'Suspension Fix', 'Brake Repair', 'Oil Change']",12,4.7,56.1,Busy,"{'lat': 22.872551, 'long': 79.749267}"
mech_343,Courtney Howard,"['Brake Repair', 'General Service', 'Battery Change']",11,3.6,55.3,Available,"{'lat': 23.161893, 'long': 71.265484}"
mech_344,Edward Edwards,['AC Service'],15,3.8,38.1,Available,"{'lat': 21.714762, 'long': 77.047807}"
mech_345,Katherine Glenn,"['General Service', 'Battery Change']",8,3.1,40.2,Available,"{'lat': 20.784227, 'long': 76.927071}"
mech_346,Rachel Moore,"['Oil Change', 'Brake Repair', 'AC Service']",8,3.6,11.6,Busy,"{'lat': 22.284639, 'long': 70.519622}"
mech_347,Charles Eaton,"['Brake Repair', 'Oil Change']",7,3.6,6.3,Busy,"{'lat': 26.120157, 'long': 78.169032}"
mech_348,Scott Matthews,"['Tire Replacement', 'Engine Repair', 'General Service', 'Wheel Alignment', 'AC Service']",5,4.3,12.0,Busy,"{'lat': 27.679973, 'long': 75.526862}"
mech_349,Katherine Taylor,"['Engine Repair', 'Tire Replacement', 'Oil Change']",3,3.7,51.4,Available,"{'lat': 21.941408, 'long': 76.573409}"
mech_350,Christina Marquez,"['Suspension Fix', 'Transmission Repair', 'Brake Repair']",4,4.5,52.4,Available,"{'lat': 27.474161, 'long': 78.632301}"
mech_351,Rebecca Adams,"['General Service', 'AC Service']",6,3.2,30.2,Available,"{'lat': 27.614683, 'long': 71.364907}"
mech_352,Dustin Williamson,"['Wheel Alignment', 'Transmission Repair']",20,4.8,44.4,Busy,"{'lat': 27.46874, 'long': 79.553017}"
mech_353,Lisa Flynn,"['Oil Change', 'AC Service', 'Transmission Repair', 'Engine Repair']",11,4.2,58.8,Busy,"{'lat': 29.09915, 'long': 77.99572}"
mech_354,David Roach,"['Transmission Repair', 'Wheel Alignment', 'Oil Change', 'Brake Repair', 'Tire Replacement']",13,3.6,55.5,Busy,"{'lat': 27.840683, 'long': 74.865323}"
mech_355,Steven Lewis,"['Transmission Repair', 'Suspension Fix']",9,4.2,48.4,Busy,"{'lat': 20.730978, 'long': 70.396606}"
mech_356,Diana Perez,['Suspension Fix'],15,4.1,36.6,Available,"{'lat': 29.467683, 'long': 78.230455}"
mech_357,Matthew Torres,"['Engine Repair', 'Transmission Repair']",2,3.6,59.6,Busy,"{'lat': 26.734097, 'long': 74.567815}"
mech_358,Peter Lawrence,['Suspension Fix'],3,4.4,13.5,Busy,"{'lat': 22.21419, 'long': 71.646878}"
mech_359,Daniel Perez,['Tire Replacement'],8,3.4,10.5,Available,"{'lat': 26.404737, 'long': 70.295497}"
mech_360,Shannon Moore,['AC Service'],15,4.0,23.0,Available,"{'lat': 21.364159, 'long': 75.817623}"
mech_361,Katrina West,['Engine Repair'],6,3.7,44.1,Available,"{'lat': 27.556209, 'long': 75.8584}"
mech_362,Duane Morgan,['Engine Repair'],10,3.4,25.9,Available,"{'lat': 29.669512, 'long': 78.467435}"
mech_363,Katherine Stephens,"['AC Service', 'Battery Change', 'Engine Repair', 'Tire Replacement', 'Transmission Repair']",2,4.5,59.6,Busy,"{'lat': 26.705173, 'long': 73.88135}"
mech_364,Tiffany Wright,"['AC Service', 'Transmission Repair', 'Suspension Fix', 'General Service', 'Oil Change']",2,3.4,17.9,Available,"{'lat': 26.131235, 'long': 76.644368}"
mech_365,Amy Johnson,"['Brake Repair', 'AC Service', 'Suspension Fix', 'Tire Replacement']",7,3.9,7.2,Available,"{'lat': 29.424674, 'long': 78.543734}"
mech_366,John Brady,"['Tire Replacement', 'Transmission Repair']",7,4.4,53.1,Busy,"{'lat': 28.008838, 'long': 71.881644}"
mech_367,Matthew Edwards,"['General Service', 'AC Service', 'Transmission Repair', 'Wheel Alignment', 'Battery Change']",7,3.1,45.3,Available,"{'lat': 28.603875, 'long': 71.023982}"
mech_368,Miguel Curtis,"['Brake Repair', 'Battery Change', 'Tire Replacement', 'Suspension Fix', 'AC Service']",15,3.8,49.8,Busy,"{'lat': 20.110385, 'long': 77.162019}"
mech_369,Mark Maldonado,"['Suspension Fix', 'Engine Repair', 'Brake Repair']",3,3.6,26.3,Busy,"{'lat': 20.953853, 'long': 71.221426}"
mech_370,Kayla King,"['Brake Repair', 'Wheel Alignment', 'Engine Repair']",15,4.9,11.7,Busy,"{'lat': 20.421207, 'long': 75.500339}"
mech_371,Kevin Duran,"['AC Service', 'Tire Replacement']",5,3.2,26.7,Available,"{'lat': 28.914263, 'long': 70.963293}"
mech_372,Rebecca Rowland,"['Wheel Alignment', 'Suspension Fix', 'AC Service', 'Oil Change', 'Transmission Repair']",1,4.6,29.0,Available,"{'lat': 28.140246, 'long': 77.699748}"
mech_373,Valerie Strong,"['Suspension Fix', 'Engine Repair', 'AC Service']",12,4.5,11.2,Busy,"{'lat': 22.150049, 'long': 72.441604}"
mech_374,Arthur Brady,"['Tire Replacement', 'AC Service']",12,4.1,20.6,Available,"{'lat': 23.873164, 'long': 72.376426}"
mech_375,Brenda Chavez,"['Tire Replacement', 'General Service', 'Oil Change']",8,4.7,54.5,Busy,"{'lat': 29.346838, 'long': 76.901057}"
mech_376,Keith Simpson,"['Tire Replacement', 'Wheel Alignment']",13,4.5,27.5,Available,"{'lat': 27.614106, 'long': 70.836811}"
mech_377,Matthew Carter,"['Brake Repair', 'Transmission Repair', 'AC Service', 'Battery Change', 'Tire Replacement']",13,3.7,49.2,Busy,"{'lat': 22.018481, 'long': 78.75126}"
mech_378,Robert Bell,['Wheel Alignment'],12,4.2,25.2,Available,"{'lat': 28.707891, 'long': 70.742909}"
mech_379,Steven Montes,"['Battery Change', 'Engine Repair', 'Oil Change', 'AC Service', 'Wheel Alignment']",18,3.4,51.2,Busy,"{'lat': 28.637307, 'long': 75.199696}"
mech_380,Sandra Logan,"['Tire Replacement', 'AC Service']",18,4.0,20.4,Available,"{'lat': 25.768117, 'long': 71.668948}"
mech_381,Jeffrey Shepherd,"['Transmission Repair', 'Suspension Fix']",11,3.0,56.3,Busy,"{'lat': 24.283923, 'long': 70.50198}"
mech_382,Stacy Turner,"['Suspension Fix', 'Transmission Repair', 'Battery Change', 'AC Service', 'Oil Change']",17,3.2,31.5,Available,"{'lat': 23.797599, 'long': 77.112623}"
mech_383,John Miller,"['Oil Change', 'Engine Repair', 'Brake Repair']",20,3.1,5.9,Busy,"{'lat': 21.23553, 'long': 75.399592}"
mech_384,Jonathon Jackson,['Transmission Repair'],2,3.1,17.2,Available,"{'lat': 26.334345, 'long': 77.574698}"
mech_385,Benjamin Johnson,['Battery Change'],1,3.4,34.1,Available,"{'lat': 21.692487, 'long': 76.972652}"
mech_386,Judith Tyler,"['Engine Repair', 'Wheel Alignment']",11,4.8,14.3,Busy,"{'lat': 23.265372, 'long': 75.024898}"
mech_387,Shawn Bridges,"['Wheel Alignment', 'Tire Replacement', 'Battery Change', 'Suspension Fix', 'General Service']",9,4.9,33.3,Busy,"{'lat': 28.391515, 'long': 78.810899}"
mech_388,David Cochran,['Oil Change'],18,3.7,15.8,Available,"{'lat': 29.50472, 'long': 76.725484}"
mech_389,James Harvey DDS,"['General Service', 'Oil Change', 'Brake Repair', 'Transmission Repair', 'Engine Repair']",19,3.1,22.1,Available,"{'lat': 22.541015, 'long': 72.731983}"
mech_390,Jennifer Shannon,"['Transmission Repair', 'Oil Change']",14,3.5,43.9,Busy,"{'lat': 21.785144, 'long': 75.967621}"
mech_391,Keith Goodwin,"['Suspension Fix', 'Engine Repair', 'Tire Replacement', 'Transmission Repair', 'AC Service']",4,4.9,54.0,Available,"{'lat': 21.773308, 'long': 76.421664}"
mech_392,Jeffrey Cervantes,"['Engine Repair', 'Tire Replacement', 'Transmission Repair']",4,3.1,14.6,Busy,"{'lat': 22.24309, 'long': 78.983974}"
mech_393,Jeffrey Gibson DDS,"['AC Service', 'Battery Change']",19,3.7,48.5,Available,"{'lat': 27.003332, 'long': 72.221876}"
mech_394,Kim Clarke,"['Wheel Alignment', 'Suspension Fix', 'Tire Replacement']",11,4.8,41.0,Busy,"{'lat': 22.287956, 'long': 73.234552}"
mech_395,Gina Simpson,"['Suspension Fix', 'Brake Repair', 'Engine Repair', 'Tire Replacement', 'Wheel Alignment']",20,3.5,17.6,Available,"{'lat': 28.614527, 'long': 73.069069}"
mech_396,Kathleen Rivera,"['Tire Replacement', 'Wheel Alignment']",4,3.0,56.3,Available,"{'lat': 23.037094, 'long': 70.810149}"
mech_397,Susan Moore,['AC Service'],10,3.7,8.9,Available,"{'lat': 27.088313, 'long': 74.044144}"
mech_398,Michelle Reyes,"['Engine Repair', 'Tire Replacement', 'Battery Change', 'AC Service', 'Suspension Fix']",20,3.5,39.6,Busy,"{'lat': 21.770266, 'long': 74.318945}"
mech_399,Cynthia Steele,"['Battery Change', 'General Service', 'Suspension Fix']",3,4.7,46.2,Busy,"{'lat': 26.970826, 'long': 76.988448}"
mech_400,Tiffany Porter,"['Engine Repair', 'Transmission Repair']",15,4.7,48.0,Available,"{'lat': 21.586454, 'long': 74.371777}"
mech_401,Dawn Cox,"['General Service', 'Wheel Alignment', 'Oil Change', 'Brake Repair']",8,3.5,47.2,Available,"{'lat': 26.149092, 'long': 72.108206}"
mech_402,Jose Rodriguez,['Wheel Alignment'],18,4.4,33.2,Available,"{'lat': 28.653089, 'long': 78.034737}"
mech_403,Tanya Adams,"['Tire Replacement', 'AC Service', 'Transmission Repair', 'Battery Change', 'Oil Change']",14,4.3,14.6,Available,"{'lat': 29.452285, 'long': 75.956295}"
mech_404,Lindsey Odonnell,"['Wheel Alignment', 'General Service', 'Engine Repair']",16,3.6,14.5,Available,"{'lat': 24.699234, 'long': 79.316029}"
mech_405,Mr. Kurt Roberson Jr.,"['Transmission Repair', 'Suspension Fix']",7,4.5,18.1,Busy,"{'lat': 26.466971, 'long': 77.057802}"
mech_406,Erica Hernandez,"['Oil Change', 'Tire Replacement', 'Battery Change', 'Brake Repair']",9,4.4,40.1,Busy,"{'lat': 27.259898, 'long': 73.061714}"
mech_407,Benjamin Bailey,"['Wheel Alignment', 'General Service', 'Engine Repair']",6,3.3,26.8,Available,"{'lat': 29.68218, 'long': 73.201579}"
mech_408,Glen Stone,"['AC Service', 'Engine Repair']",10,4.3,45.8,Available,"{'lat': 21.361952, 'long': 79.759222}"
mech_409,Phillip Jones,"['Brake Repair', 'Transmission Repair', 'AC Service', 'Oil Change']",13,3.2,41.7,Available,"{'lat': 29.295297, 'long': 71.327751}"
mech_410,Victoria Williams,"['Wheel Alignment', 'Tire Replacement', 'Suspension Fix', 'AC Service', 'Brake Repair']",8,4.3,44.9,Available,"{'lat': 23.337521, 'long': 79.386333}"
mech_411,Paula Sanders,"['Suspension Fix', 'Wheel Alignment', 'Oil Change', 'Battery Change']",2,3.2,7.4,Busy,"{'lat': 29.879027, 'long': 72.935419}"
mech_412,April Hampton,"['Wheel Alignment', 'Engine Repair']",10,3.1,19.0,Available,"{'lat': 27.934822, 'long': 79.615433}"
mech_413,Mary Roach,"['Oil Change', 'Wheel Alignment', 'General Service']",1,4.0,28.7,Busy,"{'lat': 20.584931, 'long': 76.98513}"
mech_414,Courtney Tyler,"['Oil Change', 'Suspension Fix', 'Battery Change']",7,5.0,15.8,Available,"{'lat': 20.511128, 'long': 70.936219}"
mech_415,Tiffany Perkins DDS,"['General Service', 'Oil Change']",8,4.4,18.2,Busy,"{'lat': 22.467943, 'long': 73.0086}"
mech_416,Rhonda Smith,"['Tire Replacement', 'Brake Repair']",9,4.0,46.9,Busy,"{'lat': 26.375284, 'long': 78.785597}"
mech_417,Derek Davis,"['General Service', 'Wheel Alignment', 'Tire Replacement', 'Brake Repair']",1,4.9,26.1,Busy,"{'lat': 22.110331, 'long': 71.819847}"
mech_418,Richard Torres,"['Tire Replacement', 'General Service', 'Suspension Fix', 'Engine Repair']",3,4.9,23.7,Busy,"{'lat': 23.472323, 'long': 77.873837}"
mech_419,Regina Carter,"['Transmission Repair', 'Oil Change']",4,4.9,37.3,Busy,"{'lat': 20.67232, 'long': 77.861265}"
mech_420,Sean Wright,"['Wheel Alignment', 'Brake Repair', 'General Service']",1,4.1,22.5,Available,"{'lat': 24.331609, 'long': 70.111074}"
mech_421,Mckenzie Lewis,"['Wheel Alignment', 'Battery Change', 'Tire Replacement']",14,4.3,56.7,Available,"{'lat': 27.001921, 'long': 77.569587}"
mech_422,Natasha Mcintosh,"['Battery Change', 'Suspension Fix']",8,4.7,15.8,Busy,"{'lat': 26.573051, 'long': 71.519875}"
mech_423,Linda Stone,"['Battery Change', 'Tire Replacement', 'Oil Change', 'Engine Repair', 'Wheel Alignment']",11,4.4,24.0,Busy,"{'lat': 22.326423, 'long': 78.709912}"
mech_424,Dr. Joseph Quinn,"['AC Service', 'Engine Repair', 'Brake Repair']",13,4.4,14.7,Busy,"{'lat': 25.556322, 'long': 78.184696}"
mech_425,Annette Meza,"['General Service', 'Engine Repair']",4,3.2,27.6,Available,"{'lat': 22.689432, 'long': 76.843857}"
mech_426,Penny Case,['General Service'],9,4.2,25.0,Busy,"{'lat': 26.784317, 'long': 71.902806}"
mech_427,Amanda Burgess,"['General Service', 'Engine Repair', 'Brake Repair', 'Tire Replacement']",16,4.1,10.1,Available,"{'lat': 27.773665, 'long': 76.910021}"
mech_428,Tammy Huffman,['Engine Repair'],12,3.9,42.5,Available,"{'lat': 28.522934, 'long': 72.04054}"
mech_429,Denise Wallace,"['Brake Repair', 'AC Service']",9,3.1,48.8,Available,"{'lat': 24.122303, 'long': 79.735898}"
mech_430,Jennifer Eaton,"['AC Service', 'Transmission Repair', 'Suspension Fix', 'Engine Repair', 'Battery Change']",2,4.9,20.6,Available,"{'lat': 22.663914, 'long': 72.936836}"
mech_431,Denise Rodriguez,"['Engine Repair', 'Battery Change', 'Transmission Repair']",1,5.0,17.4,Available,"{'lat': 26.730377, 'long': 79.639272}"
mech_432,Brenda Patrick,['Oil Change'],18,3.6,58.9,Busy,"{'lat': 23.43671, 'long': 74.389968}"
mech_433,Valerie Martin,"['Engine Repair', 'Brake Repair', 'Wheel Alignment', 'AC Service', 'General Service']",18,4.6,43.5,Available,"{'lat': 21.545206, 'long': 71.060265}"
mech_434,Sandra Lopez,"['Transmission Repair', 'Battery Change', 'AC Service']",7,3.4,8.4,Busy,"{'lat': 22.106347, 'long': 70.352243}"
mech_435,Amanda Roberson,"['Wheel Alignment', 'Oil Change']",11,4.0,8.9,Available,"{'lat': 24.390535, 'long': 75.081055}"
mech_436,Antonio Baxter,"['Battery Change', 'AC Service', 'Engine Repair']",19,4.0,50.2,Busy,"{'lat': 20.392941, 'long': 76.526284}"
mech_437,Joseph Moss,"['Battery Change', 'Transmission Repair', 'Oil Change']",18,4.0,26.7,Available,"{'lat': 23.070047, 'long': 71.445545}"
mech_438,Donald Guzman,"['Brake Repair', 'Suspension Fix', 'Battery Change', 'Wheel Alignment', 'General Service']",11,4.7,46.7,Busy,"{'lat': 20.145395, 'long': 77.195955}"
mech_439,Chris Hodge,"['Brake Repair', 'Engine Repair', 'Tire Replacement']",19,3.4,25.7,Available,"{'lat': 25.471051, 'long': 74.034424}"
mech_440,Linda Parker,"['Oil Change', 'Suspension Fix', 'AC Service', 'General Service', 'Wheel Alignment']",4,3.4,37.4,Busy,"{'lat': 24.280638, 'long': 73.887133}"
mech_441,Jack Smith,['Suspension Fix'],5,3.4,49.5,Available,"{'lat': 20.716314, 'long': 73.168545}"
mech_442,Aaron Flores,['Transmission Repair'],6,3.5,23.4,Available,"{'lat': 27.87796, 'long': 76.285521}"
mech_443,Timothy Price,"['General Service', 'Brake Repair', 'Tire Replacement', 'Engine Repair']",18,3.4,30.1,Busy,"{'lat': 26.015931, 'long': 71.414516}"
mech_444,Jessica Brown,['General Service'],9,4.7,58.2,Available,"{'lat': 23.869919, 'long': 73.848781}"
mech_445,Jeffrey Smith,"['AC Service', 'Wheel Alignment', 'General Service', 'Engine Repair', 'Suspension Fix']",7,3.4,6.2,Busy,"{'lat': 29.24917, 'long': 72.050342}"
mech_446,Patricia Brown,"['Suspension Fix', 'AC Service']",20,4.5,8.6,Available,"{'lat': 26.143525, 'long': 72.235894}"
mech_447,Robert Harris,"['Brake Repair', 'Suspension Fix', 'General Service', 'Tire Replacement']",9,4.4,51.8,Busy,"{'lat': 26.81149, 'long': 76.366548}"
mech_448,Jessica Martin,"['AC Service', 'Engine Repair', 'Brake Repair', 'Battery Change', 'Tire Replacement']",16,3.5,9.9,Busy,"{'lat': 29.407786, 'long': 79.093908}"
mech_449,John Callahan,['General Service'],1,4.9,57.2,Busy,"{'lat': 26.857851, 'long': 78.894421}"
mech_450,Brian Burnett,"['AC Service', 'Engine Repair']",15,4.9,50.1,Busy,"{'lat': 24.281774, 'long': 70.491632}"
mech_451,Dr. Kimberly Kemp,"['Brake Repair', 'Engine Repair', 'Tire Replacement']",11,5.0,31.2,Busy,"{'lat': 26.746795, 'long': 79.162204}"
mech_452,Todd Middleton,"['Oil Change', 'Suspension Fix', 'Battery Change']",12,3.9,30.2,Available,"{'lat': 28.95446, 'long': 70.181878}"
mech_453,Michael Taylor,"['Oil Change', 'Transmission Repair']",15,3.6,25.5,Available,"{'lat': 25.509669, 'long': 73.089357}"
mech_454,Richard Woods,"['General Service', 'Engine Repair', 'Suspension Fix', 'Wheel Alignment']",17,4.1,48.6,Busy,"{'lat': 22.069981, 'long': 74.750672}"
mech_455,Melvin Roth,"['Brake Repair', 'Wheel Alignment', 'Suspension Fix', 'Battery Change']",9,4.4,48.7,Available,"{'lat': 29.390378, 'long': 78.629141}"
mech_456,Katherine David,['Suspension Fix'],2,3.3,17.6,Busy,"{'lat': 20.498035, 'long': 74.445708}"
mech_457,Crystal Flores,"['Oil Change', 'Wheel Alignment']",19,4.1,19.6,Busy,"{'lat': 29.002547, 'long': 72.628089}"
mech_458,Stephanie Wilkins,"['Battery Change', 'Tire Replacement', 'Oil Change']",2,4.7,53.5,Available,"{'lat': 23.683812, 'long': 77.580518}"
mech_459,Tracy Henderson,"['Wheel Alignment', 'Brake Repair', 'Battery Change', 'Transmission Repair']",2,4.1,19.7,Available,"{'lat': 24.818629, 'long': 74.559096}"
mech_460,Kelly Gibson,['Transmission Repair'],5,4.3,19.5,Available,"{'lat': 27.204214, 'long': 70.128458}"
mech_461,Angela Lawson,"['Transmission Repair', 'Engine Repair', 'Tire Replacement']",5,3.9,51.1,Busy,"{'lat': 20.157393, 'long': 77.708099}"
mech_462,Regina Smith,"['Transmission Repair', 'AC Service', 'Engine Repair']",1,3.0,7.8,Available,"{'lat': 26.880478, 'long': 77.719145}"
mech_463,Robert Browning,"['Battery Change', 'Tire Replacement', 'Suspension Fix', 'Wheel Alignment']",2,4.7,42.9,Available,"{'lat': 22.465619, 'long': 79.0132}"
mech_464,Larry Kline,"['Transmission Repair', 'Battery Change', 'Oil Change', 'Suspension Fix']",4,3.7,55.5,Available,"{'lat': 24.33016, 'long': 79.973934}"
mech_465,Michael Buck,"['Transmission Repair', 'Engine Repair', 'Wheel Alignment', 'Suspension Fix']",14,3.0,13.6,Available,"{'lat': 28.251735, 'long': 76.74609}"
mech_466,Robert Bennett,"['AC Service', 'Transmission Repair', 'Tire Replacement', 'General Service']",17,3.9,22.4,Available,"{'lat': 23.216343, 'long': 79.753795}"
mech_467,Scott Smith,"['Engine Repair', 'Oil Change', 'Wheel Alignment']",18,4.3,45.3,Available,"{'lat': 25.167902, 'long': 75.230375}"
mech_468,Lauren Russell,['AC Service'],1,3.3,24.0,Available,"{'lat': 20.775617, 'long': 74.210289}"
mech_469,Elizabeth Ford,"['Transmission Repair', 'Suspension Fix']",9,4.9,11.7,Available,"{'lat': 23.750076, 'long': 71.354395}"
mech_470,Jill Olson,"['AC Service', 'Suspension Fix']",9,3.3,15.7,Busy,"{'lat': 20.959363, 'long': 76.001126}"
mech_471,Anthony Edwards,"['Brake Repair', 'Battery Change', 'Engine Repair', 'Oil Change', 'Tire Replacement']",12,4.6,8.5,Available,"{'lat': 29.685432, 'long': 70.852054}"
mech_472,Bryan Becker,"['General Service', 'Wheel Alignment', 'AC Service', 'Oil Change', 'Transmission Repair']",9,3.3,18.6,Busy,"{'lat': 26.362249, 'long': 74.21779}"
mech_473,Leah Mccann,"['General Service', 'AC Service']",7,4.1,21.8,Busy,"{'lat': 29.885168, 'long': 71.074644}"
mech_474,Omar Wilson,"['General Service', 'Battery Change', 'AC Service', 'Oil Change', 'Transmission Repair']",2,4.8,28.5,Available,"{'lat': 22.756408, 'long': 76.393498}"
mech_475,Laurie Schneider,"['Battery Change', 'AC Service']",4,4.1,36.6,Busy,"{'lat': 20.687186, 'long': 71.078528}"
mech_476,Nathan Wilson,"['Brake Repair', 'Transmission Repair']",15,3.8,6.1,Available,"{'lat': 25.97602, 'long': 75.296819}"
mech_477,Joshua Montgomery,"['Tire Replacement', 'Engine Repair']",4,3.3,37.7,Available,"{'lat': 21.219128, 'long': 77.883518}"
mech_478,Angel Steele,"['Wheel Alignment', 'General Service', 'Tire Replacement']",20,3.8,36.7,Available,"{'lat': 23.1389, 'long': 76.964073}"
mech_479,Katherine Evans,"['Battery Change', 'Suspension Fix', 'Engine Repair', 'Wheel Alignment']",3,4.3,44.7,Busy,"{'lat': 21.664808, 'long': 75.285286}"
mech_480,Eric Hogan,"['Wheel Alignment', 'General Service']",5,4.1,14.2,Busy,"{'lat': 24.191005, 'long': 73.402381}"
mech_481,David Smith,"['Transmission Repair', 'Battery Change', 'Engine Repair', 'AC Service']",7,4.7,29.0,Available,"{'lat': 27.538461, 'long': 77.471409}"
mech_482,Jamie Garcia,"['Transmission Repair', 'Suspension Fix', 'Battery Change', 'AC Service', 'General Service']",20,4.2,44.4,Available,"{'lat': 26.240629, 'long': 71.66821}"
mech_483,Amanda Jimenez,['Suspension Fix'],14,3.2,22.5,Available,"{'lat': 28.376764, 'long': 79.103634}"
mech_484,Janice Wise,['Battery Change'],15,4.4,17.1,Available,"{'lat': 22.758948, 'long': 71.853723}"
mech_485,Dawn Dyer,"['Brake Repair', 'Engine Repair', 'Oil Change']",5,3.1,36.7,Busy,"{'lat': 22.774311, 'long': 70.699565}"
mech_486,Katie Berry,"['Tire Replacement', 'Brake Repair']",12,4.0,57.9,Available,"{'lat': 22.918611, 'long': 71.541661}"
mech_487,Patricia Anderson,"['Tire Replacement', 'Oil Change', 'General Service', 'AC Service', 'Wheel Alignment']",15,3.4,11.6,Available,"{'lat': 28.49247, 'long': 74.624838}"
mech_488,Diane Anderson,"['Brake Repair', 'Suspension Fix', 'AC Service']",6,4.8,22.7,Available,"{'lat': 28.571529, 'long': 78.586268}"
mech_489,Taylor Oliver,['Wheel Alignment'],20,4.5,56.2,Busy,"{'lat': 24.882648, 'long': 70.03901}"
mech_490,Stephanie Williams,"['Battery Change', 'Engine Repair']",2,3.8,43.6,Busy,"{'lat': 21.60517, 'long': 70.365241}"
mech_491,Steven Thomas DVM,"['AC Service', 'Oil Change', 'Suspension Fix', 'Wheel Alignment']",6,4.0,44.6,Available,"{'lat': 25.720901, 'long': 70.003239}"
mech_492,Deborah Carpenter,"['Engine Repair', 'AC Service']",3,4.7,13.2,Available,"{'lat': 27.029706, 'long': 78.363065}"
mech_493,Henry Davis,"['Suspension Fix', 'AC Service', 'Wheel Alignment']",18,4.7,9.4,Available,"{'lat': 25.734778, 'long': 77.799587}"
mech_494,David Lewis,"['Oil Change', 'Transmission Repair', 'Suspension Fix', 'Tire Replacement', 'Brake Repair']",11,4.1,46.8,Available,"{'lat': 27.372359, 'long': 70.763865}"
mech_495,Christopher Gutierrez,"['Transmission Repair', 'AC Service', 'Wheel Alignment', 'Engine Repair']",8,3.2,20.4,Busy,"{'lat': 23.226456, 'long': 72.660063}"
mech_496,Jessica Hatfield,"['Brake Repair', 'Battery Change', 'Engine Repair', 'Oil Change', 'Transmission Repair']",5,4.4,46.8,Busy,"{'lat': 29.790357, 'long': 75.760741}"
mech_497,Theresa Johnson,"['Oil Change', 'Wheel Alignment', 'Suspension Fix', 'AC Service', 'Brake Repair']",19,4.7,26.1,Available,"{'lat': 25.304561, 'long': 74.061667}"
mech_498,Kevin Vasquez,['Transmission Repair'],6,3.4,7.4,Busy,"{'lat': 25.575852, 'long': 70.826056}"
mech_499,Renee Pollard,"['Suspension Fix', 'Oil Change', 'AC Service', 'Brake Repair']",9,3.0,24.2,Busy,"{'lat': 26.22969, 'long': 72.004061}"
